submission_id,id,sha,path,size,blob,created_at,updated_at,comments_count
548295,30767215,304a09b4f7c14bd490775d72935ba578600a762d,projects/smartcab/smartcab/planner.py,3340,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/30/4a/09b4f7c14bd490775d72935ba578600a762d,2017-06-12T23:33:25.792Z,2017-06-12T23:33:25.792Z,0
548295,30767214,e1f9df0f606d7423df3b7a207f998e346cbc3db9,projects/smartcab/smartcab/environment.py,19667,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e1/f9/df0f606d7423df3b7a207f998e346cbc3db9,2017-06-12T23:33:25.767Z,2017-06-12T23:33:25.767Z,0
548295,30767213,8d1c93a78a33708c2e87124766e99667e35073eb,projects/smartcab/smartcab/agent.py,6598,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/8d/1c/93a78a33708c2e87124766e99667e35073eb,2017-06-12T23:33:25.607Z,2017-06-12T23:33:25.607Z,0
548295,30767212,da39a3ee5e6b4b0d3255bfef95601890afd80709,projects/smartcab/smartcab/__init__.py,0,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/da/39/a3ee5e6b4b0d3255bfef95601890afd80709,2017-06-12T23:33:25.574Z,2017-06-12T23:33:25.574Z,0
548295,30767211,34dc3e05dde907db8d7ad2c9786f371f18a4ee6c,projects/smartcab/smartcab.ipynb,30264,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/34/dc/3e05dde907db8d7ad2c9786f371f18a4ee6c,2017-06-12T23:33:25.554Z,2017-06-12T23:33:25.554Z,0
548295,30767210,4e1a00997bf331a19d858c6015fc5480f4a586a7,projects/smartcab/project_description.md,11856,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/4e/1a/00997bf331a19d858c6015fc5480f4a586a7,2017-06-12T23:33:25.510Z,2017-06-12T23:33:25.510Z,0
548295,30767209,b871c9332404696e46e2f90ddc49e938e0c63463,projects/smartcab/README.md,1041,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b8/71/c9332404696e46e2f90ddc49e938e0c63463,2017-06-12T23:33:25.470Z,2017-06-12T23:33:25.470Z,0
548295,30767208,0aca06589997dbf4de54c4c07d17ec8fae156f01,projects/finding_donors/visuals.py,5391,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0a/ca/06589997dbf4de54c4c07d17ec8fae156f01,2017-06-12T23:33:25.443Z,2017-06-12T23:33:25.443Z,0
548295,30767207,418e3c274e574a86572832c0dcfad8bdf488afe7,projects/finding_donors/project_description.md,5463,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/41/8e/3c274e574a86572832c0dcfad8bdf488afe7,2017-06-12T23:33:25.418Z,2017-06-12T23:33:25.418Z,0
548295,30767206,6d1ec303f0c40eea4f6044da8d6c7e61a6e99bee,projects/finding_donors/finding_donors.ipynb,260518,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/6d/1e/c303f0c40eea4f6044da8d6c7e61a6e99bee,2017-06-12T23:33:25.393Z,2017-06-12T23:33:25.393Z,0
548295,30767205,7d3e5ca4f2d639e96d297462ecb39556ff003b6e,projects/finding_donors/census.csv,5359441,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/7d/3e/5ca4f2d639e96d297462ecb39556ff003b6e,2017-06-12T23:33:25.318Z,2017-06-12T23:33:25.318Z,0
548295,30767204,9f35d32f72460bf7d5ce9b243e25f53786265a2c,projects/finding_donors/README.md,3794,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/9f/35/d32f72460bf7d5ce9b243e25f53786265a2c,2017-06-12T23:33:24.934Z,2017-06-12T23:33:24.934Z,0
548295,30767203,b3ee5cd23022df5641620e0535cfdee7cd0fce59,projects/digit_recognition/project_description.md,11857,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b3/ee/5cd23022df5641620e0535cfdee7cd0fce59,2017-06-12T23:33:24.887Z,2017-06-12T23:33:24.887Z,0
548295,30767202,4982d0c85b09b972ddbb3e82ed286bfcf6597171,projects/digit_recognition/digit_recognition.ipynb,14827,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/49/82/d0c85b09b972ddbb3e82ed286bfcf6597171,2017-06-12T23:33:24.840Z,2017-06-12T23:33:24.840Z,0
548295,30767201,88d2d0d88c7f2e422ac83c1bed3d147f6f5a0c69,projects/digit_recognition/README.md,2898,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/88/d2/d0d88c7f2e422ac83c1bed3d147f6f5a0c69,2017-06-12T23:33:24.808Z,2017-06-12T23:33:24.808Z,0
548295,30767200,cca65bdb1fe16dbe92349bcff596cb8496e270d2,projects/customer_segments/visuals.py,6047,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cc/a6/5bdb1fe16dbe92349bcff596cb8496e270d2,2017-06-12T23:33:24.782Z,2017-06-12T23:33:24.782Z,0
548295,30767199,a946ad4a5a7f2416b168d976733701531d0b3d6d,projects/customer_segments/project_description.md,6591,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a9/46/ad4a5a7f2416b168d976733701531d0b3d6d,2017-06-12T23:33:24.711Z,2017-06-12T23:33:24.711Z,0
548295,30767198,1bb682602e6e0d65de883b5d137959395a4ac95a,projects/customer_segments/customers.csv,14582,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/1b/b6/82602e6e0d65de883b5d137959395a4ac95a,2017-06-12T23:33:24.684Z,2017-06-12T23:33:24.684Z,0
548295,30767197,6d9447b07cec14277810fb49b170e25c4ce9263f,projects/customer_segments/customer_segments.ipynb,1111749,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/6d/94/47b07cec14277810fb49b170e25c4ce9263f,2017-06-12T23:33:24.658Z,2017-06-12T23:33:24.658Z,0
548295,30767196,24050980c1a5e8e66e1f0230b2ea63a71a5e0180,projects/customer_segments/README.md,2687,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/24/05/0980c1a5e8e66e1f0230b2ea63a71a5e0180,2017-06-12T23:33:24.536Z,2017-06-12T23:33:24.536Z,0
548295,30767195,57388649c2f4f1b87856e649c3616e545b9e93bd,projects/capstone/report-example-3.pdf,368679,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/57/38/8649c2f4f1b87856e649c3616e545b9e93bd,2017-06-12T23:33:24.506Z,2017-06-12T23:33:24.506Z,0
548295,30767194,503e205e0c5e726799f8764bfa7a9bf8fb88c8c3,projects/capstone/report-example-2.pdf,859092,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/50/3e/205e0c5e726799f8764bfa7a9bf8fb88c8c3,2017-06-12T23:33:24.358Z,2017-06-12T23:33:24.358Z,0
548295,30767193,e9c81e6dfc39883bcf9258dc716feb099b810c5c,projects/capstone/report-example-1.pdf,1752920,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e9/c8/1e6dfc39883bcf9258dc716feb099b810c5c,2017-06-12T23:33:24.293Z,2017-06-12T23:33:24.293Z,0
548295,30767192,399b19c8631c7796c1dc81642023a7478a33d8b8,projects/capstone/proposal_project_description.md,9579,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/39/9b/19c8631c7796c1dc81642023a7478a33d8b8,2017-06-12T23:33:24.123Z,2017-06-12T23:33:24.123Z,0
548295,30767191,0d711af78b2bd9a57f304017d7f779ab70c96d93,projects/capstone/open_projects/robot_motion_planning/tester.py,4725,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0d/71/1af78b2bd9a57f304017d7f779ab70c96d93,2017-06-12T23:33:24.095Z,2017-06-12T23:33:24.095Z,0
548295,30767190,a12ed5d356f72764d2b28bf74e9ea5414922f903,projects/capstone/open_projects/robot_motion_planning/test_maze_03.txt,652,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a1/2e/d5d356f72764d2b28bf74e9ea5414922f903,2017-06-12T23:33:24.046Z,2017-06-12T23:33:24.046Z,0
548295,30767189,8ad90db7b925f53b355d98e5061282901ea8c2c7,projects/capstone/open_projects/robot_motion_planning/test_maze_02.txt,490,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/8a/d9/0db7b925f53b355d98e5061282901ea8c2c7,2017-06-12T23:33:24.021Z,2017-06-12T23:33:24.021Z,0
548295,30767188,ba16ccca506746bc5c5b0944c75d372fbab5f534,projects/capstone/open_projects/robot_motion_planning/test_maze_01.txt,345,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ba/16/ccca506746bc5c5b0944c75d372fbab5f534,2017-06-12T23:33:23.997Z,2017-06-12T23:33:23.997Z,0
548295,30767187,215fb06b7271802478ca2a3c1badf4a7a7412c46,projects/capstone/open_projects/robot_motion_planning/showmaze.py,1960,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/21/5f/b06b7271802478ca2a3c1badf4a7a7412c46,2017-06-12T23:33:23.972Z,2017-06-12T23:33:23.972Z,0
548295,30767186,6d72c3b474fc33edd122aab27cb4eda9afbb1c37,projects/capstone/open_projects/robot_motion_planning/robot.py,1721,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/6d/72/c3b474fc33edd122aab27cb4eda9afbb1c37,2017-06-12T23:33:23.949Z,2017-06-12T23:33:23.949Z,0
548295,30767185,c9c2833e819558cd03f5a5ca68ad819013bca533,projects/capstone/open_projects/robot_motion_planning/maze.py,3833,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/c9/c2/833e819558cd03f5a5ca68ad819013bca533,2017-06-12T23:33:23.925Z,2017-06-12T23:33:23.925Z,0
548295,30767184,7d7b0528c7d589dccc314ab1636c68727cf077f3,projects/capstone/capstone_report_template.md,11575,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/7d/7b/0528c7d589dccc314ab1636c68727cf077f3,2017-06-12T23:33:23.899Z,2017-06-12T23:33:23.899Z,0
548295,30767183,c369ef19b47bfc8e283c55e1e860884b97a42aac,projects/capstone/capstone_proposal_template.md,4788,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/c3/69/ef19b47bfc8e283c55e1e860884b97a42aac,2017-06-12T23:33:23.874Z,2017-06-12T23:33:23.874Z,0
548295,30767182,1c5a683639f92483b82645c7716c092d6af48433,projects/capstone/README.md,1000,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/1c/5a/683639f92483b82645c7716c092d6af48433,2017-06-12T23:33:23.480Z,2017-06-12T23:33:23.480Z,0
548295,30767181,c477973360d0083e94cc8cb311d6a602fab3c824,projects/boston_housing/visuals.py,5012,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/c4/77/973360d0083e94cc8cb311d6a602fab3c824,2017-06-12T23:33:23.447Z,2017-06-12T23:33:23.447Z,0
548295,30767180,83a029a20102c9fd055c6bf7ddf6fb0b26b03982,projects/boston_housing/project_description.md,6003,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/83/a0/29a20102c9fd055c6bf7ddf6fb0b26b03982,2017-06-12T23:33:23.422Z,2017-06-12T23:33:23.422Z,0
548295,30767179,0d0af43bb31abea1fe4b9858e353148a7a555509,projects/boston_housing/housing.csv,12435,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0d/0a/f43bb31abea1fe4b9858e353148a7a555509,2017-06-12T23:33:23.381Z,2017-06-12T23:33:23.381Z,0
548295,30767178,fad3c2713bbed66d95e5e949ca917e445c72b903,projects/boston_housing/boston_housing.ipynb,217634,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/fa/d3/c2713bbed66d95e5e949ca917e445c72b903,2017-06-12T23:33:23.317Z,2017-06-12T23:33:23.317Z,0
548295,30767177,52cf12bc636f52a2f424d8138f41c34ecdaafc66,projects/boston_housing/boston_housing.html,484868,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/52/cf/12bc636f52a2f424d8138f41c34ecdaafc66,2017-06-12T23:33:23.211Z,2017-06-12T23:33:23.211Z,0
548295,30767176,fae99147618a5866bfc1d11ed25ea7d6d8251017,projects/boston_housing/README.md,2287,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/fa/e9/9147618a5866bfc1d11ed25ea7d6d8251017,2017-06-12T23:33:23.074Z,2017-06-12T23:33:23.074Z,0
548295,30767175,94d168ac53d980d28093369ae6bc27c48550007d,README.md,616,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/94/d1/68ac53d980d28093369ae6bc27c48550007d,2017-06-12T23:33:23.035Z,2017-06-12T23:33:23.035Z,0
594454,35425203,898ffc0988db138d7f9bbbceacbae659c3b579c7,problem_unittests.py,8715,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/89/8f/fc0988db138d7f9bbbceacbae659c3b579c7,2017-07-08T04:56:47.502Z,2017-07-08T04:56:47.502Z,0
594454,35425202,5dbdc4d5af3d447b723ce2dd2068df298e342cd1,helper.py,8693,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/5d/bd/c4d5af3d447b723ce2dd2068df298e342cd1,2017-07-08T04:56:47.440Z,2017-07-08T04:56:47.440Z,0
594454,35425201,3e19fe51e025748a905ecdaed2c3d41482bc716d,dlnd_language_translation.ipynb,104356,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/3e/19/fe51e025748a905ecdaed2c3d41482bc716d,2017-07-08T04:56:47.399Z,2017-07-08T04:56:47.399Z,0
594454,35425200,4c6d752b35e6bf34db1c6cce54ba9ba9af59693d,dlnd_language_translation.html,411226,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/4c/6d/752b35e6bf34db1c6cce54ba9ba9af59693d,2017-07-08T04:56:47.284Z,2017-07-08T04:56:47.284Z,0
575292,33678115,6634893432ef42220649b864515ebf4d36e941f0,settings.gradle,16,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/66/34/893432ef42220649b864515ebf4d36e941f0,2017-06-27T21:02:15.254Z,2017-06-27T21:02:15.254Z,0
575292,33678114,272a50a41e5e7dc7939e195fdd061f000a2f3aee,local.properties,459,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/27/2a/50a41e5e7dc7939e195fdd061f000a2f3aee,2017-06-27T21:02:15.235Z,2017-06-27T21:02:15.235Z,0
575292,33678113,cf68b95a4029e352fe1ee002bb367ac1b686f9ad,gradlew.bat,2404,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cf/68/b95a4029e352fe1ee002bb367ac1b686f9ad,2017-06-27T21:02:15.214Z,2017-06-27T21:02:15.214Z,0
575292,33678112,6409d6256df6b2f9e2142183b4c6408823a10f6a,gradlew,4971,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/64/09/d6256df6b2f9e2142183b4c6408823a10f6a,2017-06-27T21:02:15.172Z,2017-06-27T21:02:15.172Z,0
575292,33678111,c4c5af8f1feb5fd4952c0af20ea070883c9fc53b,gradle/wrapper/gradle-wrapper.properties,236,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/c4/c5/af8f1feb5fd4952c0af20ea070883c9fc53b,2017-06-27T21:02:15.143Z,2017-06-27T21:02:15.143Z,0
575292,33678110,313efe063ce2853e6cb2517318202b25f2ff2549,gradle.properties,747,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/31/3e/fe063ce2853e6cb2517318202b25f2ff2549,2017-06-27T21:02:15.125Z,2017-06-27T21:02:15.125Z,0
575292,33678109,444af17f129096474ef3cd07a338f45f48755728,build/android-profile/profile-2017-06-27-18-37-53-804.rawproto,5813,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/44/4a/f17f129096474ef3cd07a338f45f48755728,2017-06-27T21:02:15.104Z,2017-06-27T21:02:15.104Z,0
575292,33678108,ac5d56f5c1b84a32d17a78bb9f5cb669cb9bc0e0,build/android-profile/profile-2017-06-27-18-37-47-404.rawproto,1547,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ac/5d/56f5c1b84a32d17a78bb9f5cb669cb9bc0e0,2017-06-27T21:02:15.085Z,2017-06-27T21:02:15.085Z,0
575292,33678107,f5d4949a675b043535617d335303c1feb908a84e,build/android-profile/profile-2017-06-27-17-45-55-053.rawproto,6031,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/f5/d4/949a675b043535617d335303c1feb908a84e,2017-06-27T21:02:15.052Z,2017-06-27T21:02:15.052Z,0
575292,33678106,ad60cdef6d28ef7353786a0c55559659a9fe55a4,build.gradle,521,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ad/60/cdef6d28ef7353786a0c55559659a9fe55a4,2017-06-27T21:02:15.031Z,2017-06-27T21:02:15.031Z,0
575292,33678105,3331da1cbeaa9f675b84671b2ea6213d3b493f01,app/src/test/java/com/example/android/quizappbikes/ExampleUnitTest.java,426,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/33/31/da1cbeaa9f675b84671b2ea6213d3b493f01,2017-06-27T21:02:15.011Z,2017-06-27T21:02:15.011Z,0
575292,33678104,88485cc4a841b0fa1779aafdb53bd1b0a4f6d7bf,app/src/main/res/values/styles.xml,8674,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/88/48/5cc4a841b0fa1779aafdb53bd1b0a4f6d7bf,2017-06-27T21:02:14.989Z,2017-06-27T21:02:14.989Z,0
575292,33678103,d4e46e94243dc39428c94be9d92fed00360aa58d,app/src/main/res/values/strings.xml,4330,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d4/e4/6e94243dc39428c94be9d92fed00360aa58d,2017-06-27T21:02:14.903Z,2017-06-27T21:02:14.903Z,0
575292,33678102,3a0847e17780135d322d51dd20e749bb439c8deb,app/src/main/res/values/dimens.xml,1212,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/3a/08/47e17780135d322d51dd20e749bb439c8deb,2017-06-27T21:02:14.865Z,2017-06-27T21:02:14.865Z,0
575292,33678101,907d9f789ad0b0a94e9b2ddad12ee578712116f8,app/src/main/res/values/colors.xml,467,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/90/7d/9f789ad0b0a94e9b2ddad12ee578712116f8,2017-06-27T21:02:14.824Z,2017-06-27T21:02:14.824Z,0
575292,33678100,2390b088525ef40b55517ad442af013b91d73b12,app/src/main/res/layout/activity_test.xml,10217,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/23/90/b088525ef40b55517ad442af013b91d73b12,2017-06-27T21:02:14.790Z,2017-06-27T21:02:14.790Z,3
575292,33678099,0a52961d0c1f2e17d16ce50fcc729524ac2a89aa,app/src/main/res/layout/activity_result.xml,1440,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0a/52/961d0c1f2e17d16ce50fcc729524ac2a89aa,2017-06-27T21:02:14.752Z,2017-06-27T21:02:14.752Z,0
575292,33678098,b6496d3716a7d0752f49171da4a3e505dc73b2a7,app/src/main/res/layout/activity_main.xml,1471,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b6/49/6d3716a7d0752f49171da4a3e505dc73b2a7,2017-06-27T21:02:14.732Z,2017-06-27T21:02:14.732Z,0
575292,33678097,9e7ccda4a49ea468019213155c467263012871bd,app/src/main/java/com/example/android/quizappbikes/TestActivity.java,5230,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/9e/7c/cda4a49ea468019213155c467263012871bd,2017-06-27T21:02:14.707Z,2017-06-27T21:02:14.707Z,1
575292,33678096,8489c5311226070afd1cf15cd7f5c99a254c14cb,app/src/main/java/com/example/android/quizappbikes/ResultActivity.java,3002,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/84/89/c5311226070afd1cf15cd7f5c99a254c14cb,2017-06-27T21:02:14.668Z,2017-06-27T21:02:14.668Z,1
575292,33678095,064d36a450675e7a002fec409ebaf877257dccf4,app/src/main/java/com/example/android/quizappbikes/MainActivity.java,567,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/06/4d/36a450675e7a002fec409ebaf877257dccf4,2017-06-27T21:02:14.573Z,2017-06-27T21:02:14.573Z,0
575292,33678094,04c0212c04c5619d79be395ee4690ccc2c8ccd16,app/src/main/AndroidManifest.xml,1049,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/04/c0/212c04c5619d79be395ee4690ccc2c8ccd16,2017-06-27T21:02:14.553Z,2017-06-27T21:02:14.553Z,0
575292,33678093,de2a8b7f813205fe3b41d9ff065647d2ca5cc5f0,app/src/androidTest/java/com/example/android/quizappbikes/ExampleInstrumentedTest.java,794,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/de/2a/8b7f813205fe3b41d9ff065647d2ca5cc5f0,2017-06-27T21:02:14.530Z,2017-06-27T21:02:14.530Z,0
575292,33678092,cfc416d69f74dd90d247b500a29d919c386a6598,app/proguard-rules.pro,968,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cf/c4/16d69f74dd90d247b500a29d919c386a6598,2017-06-27T21:02:14.507Z,2017-06-27T21:02:14.507Z,0
575292,33678091,9f5cf00d386fe552525b9475087ceae125715fdb,app/build/outputs/logs/manifest-merger-debug-report.txt,10803,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/9f/5c/f00d386fe552525b9475087ceae125715fdb,2017-06-27T21:02:14.457Z,2017-06-27T21:02:14.457Z,0
575292,33678090,b6c7e8f51a870d2d2bb377cec92a9788c386f2b4,app/build/intermediates/symbols/debug/R.txt,83359,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b6/c7/e8f51a870d2d2bb377cec92a9788c386f2b4,2017-06-27T21:02:14.434Z,2017-06-27T21:02:14.434Z,0
575292,33678089,093cd5391803ba631667857cfa61a11d097ee344,app/build/intermediates/symbols/androidTest/debug/R.txt,32,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/09/3c/d5391803ba631667857cfa61a11d097ee344,2017-06-27T21:02:14.407Z,2017-06-27T21:02:14.407Z,0
575292,33678088,dde02b63b3eaf99c93b48a389fd3385cd395d23f,app/build/intermediates/res/resources-debug-androidTest.ap_,1455,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/dd/e0/2b63b3eaf99c93b48a389fd3385cd395d23f,2017-06-27T21:02:14.388Z,2017-06-27T21:02:14.388Z,0
575292,33678087,0c59a83641ab63c133f57d6d2e96eff9004238f3,app/build/intermediates/res/resources-debug.ap_,9127307,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0c/59/a83641ab63c133f57d6d2e96eff9004238f3,2017-06-27T21:02:14.366Z,2017-06-27T21:02:14.366Z,0
575292,33678086,6a47877173d83b560c21929863e945a913d85f01,app/build/intermediates/res/merged/debug/values-zu/values-zu.xml,2212,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/6a/47/877173d83b560c21929863e945a913d85f01,2017-06-27T21:02:13.584Z,2017-06-27T21:02:13.584Z,0
575292,33678085,cb475f785403af1e68379a07120abb6f07adea77,app/build/intermediates/res/merged/debug/values-zh-rTW/values-zh-rTW.xml,2195,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cb/47/5f785403af1e68379a07120abb6f07adea77,2017-06-27T21:02:13.559Z,2017-06-27T21:02:13.559Z,0
575292,33678084,570664b54649be0b255288e5f5fb7c4de262457d,app/build/intermediates/res/merged/debug/values-zh-rHK/values-zh-rHK.xml,2190,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/57/06/64b54649be0b255288e5f5fb7c4de262457d,2017-06-27T21:02:13.488Z,2017-06-27T21:02:13.488Z,0
575292,33678083,224675a4aa28409318139aa1e24c30434f836c58,app/build/intermediates/res/merged/debug/values-zh-rCN/values-zh-rCN.xml,2189,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/22/46/75a4aa28409318139aa1e24c30434f836c58,2017-06-27T21:02:13.469Z,2017-06-27T21:02:13.469Z,0
575292,33678082,cd3f6ecdfd5e7d6b26641903b58a09496a64f52c,app/build/intermediates/res/merged/debug/values-xlarge-v4/values-xlarge-v4.xml,481,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cd/3f/6ecdfd5e7d6b26641903b58a09496a64f52c,2017-06-27T21:02:13.447Z,2017-06-27T21:02:13.447Z,0
575292,33678081,7793859b9c513b52c3b7b3478e32f1f99475ba05,app/build/intermediates/res/merged/debug/values-vi/values-vi.xml,2290,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/77/93/859b9c513b52c3b7b3478e32f1f99475ba05,2017-06-27T21:02:13.409Z,2017-06-27T21:02:13.409Z,0
575292,33678080,edeedbdc6a4047751eb3e85daa31dbaad2145abd,app/build/intermediates/res/merged/debug/values-v25/values-v25.xml,427,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ed/ee/dbdc6a4047751eb3e85daa31dbaad2145abd,2017-06-27T21:02:13.372Z,2017-06-27T21:02:13.372Z,0
